FileName,ClassLabel
im_mm_train__01_clsC.jpg,C
im_mm_train__02_clsB.jpg,B
im_mm_train__03_clsB.jpg,B
im_mm_train__04_clsC.jpg,C
im_mm_train__05_clsA.jpg,A
im_mm_train__06_clsC.jpg,C
im_mm_train__07_clsA.jpg,A
im_mm_train__08_clsC.jpg,C
im_mm_train__09_clsA.jpg,A
im_mm_train__10_clsB.jpg,B
im_mm_train__11_clsC.jpg,C
im_mm_train__12_clsB.jpg,B
im_mm_train__13_clsC.jpg,C
im_mm_train__14_clsA.jpg,A
im_mm_train__15_clsC.jpg,C
im_mm_train__16_clsB.jpg,B
im_mm_train__17_clsA.jpg,A
im_mm_train__18_clsA.jpg,A
im_mm_train__19_clsA.jpg,A
im_mm_train__20_clsA.jpg,A
im_mm_train__21_clsC.jpg,C
im_mm_train__22_clsC.jpg,C
im_mm_train__23_clsC.jpg,C
im_mm_train__24_clsC.jpg,C
im_mm_train__25_clsC.jpg,C
im_mm_train__26_clsA.jpg,A
im_mm_train__27_clsC.jpg,C
im_mm_train__28_clsA.jpg,A
im_mm_train__29_clsB.jpg,B
im_mm_train__30_clsB.jpg,B
im_mm_train__31_clsC.jpg,C
im_mm_train__32_clsA.jpg,A
im_mm_train__33_clsB.jpg,B
im_mm_train__34_clsB.jpg,B
im_mm_train__35_clsB.jpg,B
im_mm_train__36_clsA.jpg,A
im_mm_train__37_clsB.jpg,B
im_mm_train__38_clsC.jpg,C
im_mm_train__39_clsA.jpg,A
im_mm_train__40_clsB.jpg,B
im_mm_train__41_clsA.jpg,A
im_mm_train__42_clsA.jpg,A
im_mm_train__43_clsB.jpg,B
im_mm_train__44_clsB.jpg,B
im_mm_train__45_clsB.jpg,B
